Version,Purchased
B,PURCHASE
A,PURCHASE
B,PURCHASE
A,PURCHASE
B,PURCHASE
A,PURCHASE
A,NO PURCHASE
B,NO PURCHASE
A,NO PURCHASE
B,NO PURCHASE
A,NO PURCHASE
B,NO PURCHASE
B,NO PURCHASE
B,PURCHASE
A,PURCHASE
B,PURCHASE
A,NO PURCHASE
B,PURCHASE
A,PURCHASE
A,NO PURCHASE
B,PURCHASE
A,PURCHASE
B,PURCHASE
A,PURCHASE
B,PURCHASE
A,PURCHASE
B,PURCHASE
B,NO PURCHASE
A,NO PURCHASE
B,NO PURCHASE
A,NO PURCHASE
B,NO PURCHASE
A,NO PURCHASE
B,NO PURCHASE
A,NO PURCHASE
A,PURCHASE
B,PURCHASE
A,NO PURCHASE
B,PURCHASE
A,PURCHASE